lon,lat,lonr,latr,age,AGB,BGB,GPP,NPP,gf_flag,Igrid
110.805916666667,19.6103898148148,111,19,50,0.214681592881205,0.410253659794752,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.421678598075506,0.876424335470247,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.105806654617966,0.659083292319366,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.268712693671603,0.148823099853241,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,-0.208610640217849,-0.115395052533723,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.895221554113997,0.443049917938153,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.0372798270972877,-0.0402229009961839,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,-0.538295872308694,-0.434360662956661,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.611947429722317,0.829784182546909,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.223582181762162,1.17975926762026,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.429409229466325,0.546593650568008,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.726436760952643,0.306885894234018,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,-0.234181529812478,-0.0234334155325226,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.148973724910649,-0.0167170223456886,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.443772200143873,-0.217181874744123,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.763241817034134,-0.493860395396713,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.25897025655054,-0.103473215315116,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.269998301700688,-0.13350058481665,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.602304084964902,-0.340711397970393,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.756966889230001,-0.240595692580523,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.687084348813503,-0.0227695610884742,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.739518220557273,-0.319144090787248,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.26617090807492,0.347556386769303,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.0305077143680478,0.097828136216977,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.163829304197992,0.177129885668981,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.319307710083422,-0.135710749819459,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.109909041723089,-0.0356380303190533,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.124853532756561,0.225267492790776,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.0918453129712549,0.0993963367683737,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.270051648748365,-0.0213089821435458,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.348984358900278,-0.102378800844673,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.731063494787331,-0.577673776775093,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.156826627281193,0.0560789248780859,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.902492056518116,-0.685978695030598,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.886265824272453,-0.692508118774007,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.697616665088749,-0.559262320289317,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.800394519641111,0.864379826369614,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.793907375885855,-0.58570269027353,,,,291.0-109.0
